run_id,name,url,seed,epochs,stride,dropout,padding,activation,batch_size,kernel_size,channel_mult,max_channels,base_channels,learning_rate,n_conv_layers,apply_dropout_at,_step,train_accuracy,train_loss,test_accuracy,_runtime,epoch,test_loss,_timestamp
4se0ftp7,avid-sweep-123,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/4se0ftp7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.0005,5,2,14,83.49,0.46085173558548587,70.22,116.5848586,15,0.920524355731433,1757375696.219013
4se0ftp7,avid-sweep-123,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/4se0ftp7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.0005,5,2,15,84.378,0.4321254144239304,70.32,123.8333024,16,0.9190092049067533,1757375703.4677193
4se0ftp7,avid-sweep-123,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/4se0ftp7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.0005,5,2,16,85.25,0.4066458832272483,70.3,130.7281471,17,0.9460381111012229,1757375710.362535
4se0ftp7,avid-sweep-123,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/4se0ftp7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.0005,5,2,17,86.43,0.3763343119788963,70.58,137.7707872,18,0.9531893466092363,1757375717.4057674
4se0ftp7,avid-sweep-123,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/4se0ftp7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.0005,5,2,18,86.984,0.3646550942641085,70.85,144.5602488,19,0.9765459057650988,1757375724.194592
4se0ftp7,avid-sweep-123,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/4se0ftp7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.0005,5,2,19,87.678,0.3405395750042118,70.49,151.8540393,20,0.9841893556751783,1757375731.4883916
4se0ftp7,avid-sweep-123,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/4se0ftp7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.0005,5,2,20,88.016,0.3290803338713048,70.55,159.2531659,21,1.018043326426156,1757375738.887428
4se0ftp7,avid-sweep-123,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/4se0ftp7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.0005,5,2,21,88.696,0.3116776205008597,70.53,166.5813488,22,1.0271909817864624,1757375746.2169468
4se0ftp7,avid-sweep-123,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/4se0ftp7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.0005,5,2,22,89.392,0.29219569246787247,69.66,173.8206672,23,1.0665211104139496,1757375753.455264
4se0ftp7,avid-sweep-123,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/4se0ftp7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.0005,5,2,23,89.646,0.2839150674583967,70.61,181.2420839,24,1.0645825410191017,1757375760.8763003
4se0ftp7,avid-sweep-123,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/4se0ftp7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.0005,5,2,24,90.084,0.27368914953354373,69.98,188.6012408,25,1.0695869552938244,1757375768.2358902
4se0ftp7,avid-sweep-123,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/4se0ftp7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.0005,5,2,25,90.59,0.26011001572127235,70.52,196.0299748,26,1.0940588991853255,1757375775.6652515
4se0ftp7,avid-sweep-123,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/4se0ftp7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.0005,5,2,26,91.106,0.24978933656764457,70.8,203.3242612,27,1.1009141131292415,1757375782.9585001
4se0ftp7,avid-sweep-123,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/4se0ftp7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.0005,5,2,27,91.27,0.24176603635711133,70.23,210.287284,28,1.1287370520302011,1757375789.9217753
4se0ftp7,avid-sweep-123,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/4se0ftp7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.0005,5,2,28,91.352,0.24091468435114302,70.69,217.3558328,29,1.1304498337492157,1757375796.990197
4se0ftp7,avid-sweep-123,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/4se0ftp7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.0005,5,2,29,91.72,0.2298019851755608,70.52,224.6443601,30,1.1381317716610582,1757375804.2787085
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,0,29.636,1.9245956011135559,35.18,8.8453502,1,1.7476326408265512,1757375660.46971
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,1,38.354,1.6865755087884187,40.67,16.1713329,2,1.6291442038137702,1757375667.7952385
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,2,41.704,1.6067356072423402,43.72,23.1978292,3,1.5699655722968187,1757375674.8224955
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,3,44.098,1.5538921042171585,44.66,30.4743648,4,1.5322277591198306,1757375682.0993528
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,4,46.118,1.5068799845702814,46.18,37.5682483,5,1.4909586348111117,1757375689.19259
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,5,47.496,1.4674342764003196,47.86,44.5734854,6,1.4510097171686873,1757375696.1978707
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,6,48.806,1.4318832235263133,47.89,51.4727866,7,1.4252524587172497,1757375703.096894
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,7,50.154,1.400030424832688,49.32,58.0885794,8,1.398795325544816,1757375709.712914
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,8,50.918,1.3758882244529627,50.54,64.7705501,9,1.3737971767594543,1757375716.3948882
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,9,51.832,1.3540755242033078,50.93,71.2067947,10,1.3531642126131662,1757375722.8312366
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,10,52.606,1.3328827866507917,51.7,78.0726159,11,1.3443704571905015,1757375729.696593
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,11,53.216,1.315040698441703,51.91,84.960513,12,1.3227023142802565,1757375736.58458
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,12,53.498,1.3005710815834572,52.7,91.8564595,13,1.3142922754529156,1757375743.4810545
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,13,54.33,1.2847295996478147,53.25,98.7805509,14,1.295775597608542,1757375750.404998
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,14,54.454,1.2746022305525173,53.94,105.7761154,15,1.2861711194243612,1757375757.4005191
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,15,55.168,1.2593540090429203,54.05,112.8742286,16,1.272045239617553,1757375764.4984026
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,16,55.55,1.2495386313904278,53.22,119.7755524,17,1.2825676112235347,1757375771.3999786
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,17,56.08,1.2382483704925498,55.27,126.7404299,18,1.2488192108613025,1757375778.3646524
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,18,56.404,1.2289611953298758,54.11,133.4893041,19,1.255823859685584,1757375785.1139
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,19,56.828,1.2161448780837876,55.7,139.9641917,20,1.2345894590208801,1757375791.5893822
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,20,57.24,1.207553421140022,55.46,146.9678262,21,1.2483982089199597,1757375798.5921566
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,21,57.514,1.199213689702856,55.64,153.8691016,22,1.2423861962330491,1757375805.4935062
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,22,57.844,1.194266160278369,56.86,160.3204431,23,1.2070227408710914,1757375811.9455597
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,23,58.146,1.1814141281120611,56.95,167.2981009,24,1.2102799536306648,1757375818.9219723
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,24,58.172,1.180256415968356,56.74,174.2753672,25,1.2017623337009284,1757375825.8998506
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,25,58.804,1.1673487848637965,57.28,181.323905,26,1.2017207077786893,1757375832.9480069
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,26,58.954,1.1622941326302336,57.31,188.5752263,27,1.1902281460882742,1757375840.1996193
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,27,59.104,1.1525724382351732,58.09,195.6835778,28,1.1871300256704982,1757375847.308053
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,28,59.608,1.1459064097965466,58.15,202.859586,29,1.17084336959863,1757375854.4838822
rlk46ic7,sweepy-sweep-124,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rlk46ic7,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,2,2,29,59.814,1.137441462568005,58.02,209.9690579,30,1.1692304407493979,1757375861.5929825
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,0,35.894,1.7428290761645189,42.8,13.7167469,1,1.5459181870086283,1757375689.076586
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,1,47.156,1.4586664785814407,51.1,25.6571874,2,1.3596779183496404,1757375701.0176857
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,2,52.474,1.317624115882932,54.36,37.6049304,3,1.266171274305899,1757375712.9638348
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,3,55.886,1.2261563592859546,55.08,49.609818,4,1.251706354225738,1757375724.9693532
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,4,58.464,1.1569498077682827,58.28,61.5412,5,1.1571609687201585,1757375736.9003332
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,5,60.588,1.1008805060935447,60.59,73.4932684,6,1.1012643764290628,1757375748.8526475
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,6,62.258,1.057236792181459,61.6,85.4146631,7,1.074891967109487,1757375760.7738416
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,7,63.792,1.0124715525475914,62.89,97.3099165,8,1.0528815615026257,1757375772.6697185
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,8,65.448,0.9745677572382075,63.9,109.25904,9,1.024533908578414,1757375784.6187084
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,9,66.496,0.9450035329974825,63.46,121.2537015,10,1.0220406379880784,1757375796.6128645
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,10,67.72,0.9100643082347977,64.09,133.2100781,11,1.0163313708727872,1757375808.5692947
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,11,68.542,0.8869905939797307,64.99,145.2365676,12,0.9845261324810076,1757375820.5959756
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,12,69.648,0.8580645700854719,64.89,157.186331,13,0.984206657620925,1757375832.5454524
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,13,70.732,0.829214043934327,65.49,169.1235297,14,0.9824636261674422,1757375844.483617
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,14,71.294,0.8129966525775393,65.86,181.0874682,15,0.9715402541281302,1757375856.4466531
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,15,72.418,0.7842736754880841,65.69,193.1178018,16,0.9712241027928605,1757375868.47704
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,16,72.936,0.7669051835299148,66.22,205.0975142,17,0.9687286260761793,1757375880.4567904
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,17,73.634,0.7476128027262285,66.27,217.0430535,18,0.9529186336300041,1757375892.4022255
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,18,74.372,0.7235056844818623,66.46,228.9701182,19,0.9725147666810434,1757375904.3295293
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,19,75.208,0.7008282636742458,66.53,240.9146165,20,0.9532568251030354,1757375916.2738836
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,20,75.624,0.6904796975500443,65.58,252.8454089,21,0.9916793726667573,1757375928.205489
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,21,76.254,0.6702833214531774,67.6,264.9639096,22,0.9475898795490023,1757375940.3231556
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,22,76.792,0.653969281622211,67.1,276.9656518,23,0.9688506918617442,1757375952.3248396
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,23,77.7,0.6354170499555291,67.41,288.9251955,24,0.9617012724091735,1757375964.2848108
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,24,77.674,0.6288254233577367,67.24,300.8715211,25,0.9591085390199589,1757375976.2309232
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,25,78.502,0.6048638914399744,67.44,312.7796083,26,0.9805826612665683,1757375988.1389863
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,26,79.212,0.5902809732405426,67.27,324.7276783,27,0.9788237727141078,1757376000.0870206
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,27,79.328,0.5806694200734044,66.93,336.6790808,28,0.9712627854528306,1757376012.0389154
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,28,79.942,0.565497206604999,67.16,348.7018135,29,1.0010371532621263,1757376024.0610542
255vq99j,vibrant-sweep-125,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/255vq99j,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,3,2,29,80.442,0.549390709689816,67.49,360.6482636,30,0.9905715033977847,1757376036.0076299
gkj2qwyu,polished-sweep-126,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/gkj2qwyu,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,5,2,0,42.678,1.5692168949815013,53.08,8.2145731,1,1.289216455025009,1757375720.1820874
gkj2qwyu,polished-sweep-126,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/gkj2qwyu,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,5,2,1,56.25,1.2087650852435081,60.7,15.3769274,2,1.084298705752892,1757375727.3445354
gkj2qwyu,polished-sweep-126,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/gkj2qwyu,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,5,2,2,63.546,1.0211011761289728,65.49,22.7622809,3,0.9683680436279201,1757375734.7300584
gkj2qwyu,polished-sweep-126,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/gkj2qwyu,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,5,2,3,68.628,0.8808262567690877,67.56,30.1064811,4,0.9246079725555226,1757375742.0748153
gkj2qwyu,polished-sweep-126,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/gkj2qwyu,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,5,2,4,72.102,0.7794568555434341,68.42,37.4396703,5,0.8807325521601906,1757375749.4076655
gkj2qwyu,polished-sweep-126,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/gkj2qwyu,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,5,2,5,75.526,0.6880293268986675,69.99,44.6972432,6,0.8599429809594457,1757375756.6649978
gkj2qwyu,polished-sweep-126,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/gkj2qwyu,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,5,2,6,78.02,0.6166036214365069,70.34,51.9973032,7,0.8620077084891403,1757375763.9649801
gkj2qwyu,polished-sweep-126,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/gkj2qwyu,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,5,2,7,80.122,0.5530863497263331,70.22,59.3343125,8,0.8775542793394644,1757375771.302235
gkj2qwyu,polished-sweep-126,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/gkj2qwyu,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,5,2,8,81.864,0.5052970369606067,71.68,66.6546801,9,0.8695522516588622,1757375778.622442
gkj2qwyu,polished-sweep-126,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/gkj2qwyu,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,5,2,9,83.278,0.4602012216206402,71.49,73.5759939,10,0.8807221620897704,1757375785.5445204
gkj2qwyu,polished-sweep-126,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/gkj2qwyu,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,5,2,10,84.684,0.42303262784352996,71.09,80.4590972,11,0.9287884793704069,1757375792.4268382
gkj2qwyu,polished-sweep-126,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/gkj2qwyu,42,30,2,0.2,1,GELU,128,3,2,128,32,0.001,5,2,11,85.558,0.4012567517550095,71.1,87.8185076,12,0.9346402000777329,1757375799.7858944
